tweets;1.kisi;2.kisi;3.kisi;total
https://t.co/zg5QzIhhrD  Hayýrlý Cumalar #ProtestoEdiyorum Ömer Turan #yaðmur #MissTurkey #BugünGünlerdenTra https://t.co/0b6YfIWKQ1;0;0;0;0
Hicri yýlbaþý gününde #MissTurkey yarýþmasýný yapanlarý #ProtestoEdiyorum müsade eden resmikurumlarý yayýnlayan tv kanalýný esefle kýnýyorum;1;1;1;1
Ben bu kýzlarýn Türk olduðunu düþünmüyorum #MissTurkey de bile algý oyunu var ya yuh ??????;1;1;0;1
"#MissTurkey 
Hayallerimizi Satmadýk ya !
https://t.co/gxhRXNoDs9";0;0;0;0
#MissTurkey jürisinde bu sene  Ecem Uzgör vardý herhalde. Bu ne aq. https://t.co/SGOAGN5MIl;1;1;1;1
"Itýr beni Eten #MittTörki 
#MissTurkey";0;0;0;0
Itýr Esen diye Ayþen Guruda'yý itelediler bize. #MissTurkey;0;0;0;0
#MissTurkey sakal týraþý olduktan hemen sonra ben daha güzelim aq..;1;1;1;1
Beyler benim favoriler noldu yaa? Eðer þanslarý kalmadýysa ben þansýmý deneyecem face den felan. #MissTurkey;0;0;0;0
"Ýki tivitle gelen birincilik    
#MissTurkey https://t.co/Q0OSUCwyxf";0;0;0;0
"Yükseliþ ve çüküþ
Bu kadar hýzlý?? #MissTurkey https://t.co/SIBhfRKrxQ";0;0;0;0
"""Kadir Topbaþ""
#MissTurkey 
#yagmur 
Kadir Topbaþ istifa ederse yýlýn boþanmasý olur.";0;0;0;0
Fenerbahçe - Beþiktaþ maçý nasýl sonuçlanýr #MissTurkey Ali Palabýyýk Hayýrlý Cumalar #yaðmur  Sergen Yalçýn Fikret Orman #GerçekÞuki;0;0;0;0
"#Erdoðan’a, “you are #terrorist” diyen kiþi tekme tokat dövüldü! https://t.co/fDq9VBPnoq

#yaðmur
Hayýrlý Cumalar
#MissTurkey #Türkiye #AKP https://t.co/gQcmexF2Ol";0;0;0;0
'Nefes alsýn yeter' mantýðýyla seçmiþler birinciyi galiba??????? #MissTurkey;1;1;1;1
#MissTurkey fiziðe göre alýndý baska bir açýklamasý olamaz;0;0;0;0
Benim makyajsýz halimin daha çok gideri var bence ??????#missturkey;0;0;0;0
"#ProtestoEdiyorum
#MissTurkey 
Güzellik yarýþmasýna katýlmayýpta bu kýzlarýn seçilmesine vesile olan daha güzel kýzlarý protesto ediyorum.";0;0;0;0
Ülkenizi severseniz size ödül vermezler. Ama Ülkenize ve þehitlerinize hakaret ederseniz ödüllendirirler. Yazýklar olsun. #MissTurkey;1;1;1;1
"ABD Kuzey Irak'a asker yýðýyor https://t.co/Nq1udkPRm7
#BaþkanAliKoçKonuþuyor
#yaðmur
#HicriYýlbaþý
Hayýrlý Cumalar
#MissTurkey";0;0;0;0
Güzel kýzlar üzülmeyin zaten siz katýlsaydýnýz sonuncu olurdunuz bu jüriyle.iki üç dizide oynayacak tamam iþte #MissTurkey;1;1;1;1
#MissTurkey Eðer bu twit sana aitse, bence mis deðil, pis Turkey olabilirsin aþþalýk seni. https://t.co/AfQvZURHW7;1;1;1;1
"#HicriYýlbaþý ný keþfettiyseniz #HicriNoelBabanýz da vardýr sizin... 

Hayýrlý Cumalar #MissTurkey 

#InventionlardanBirDemet";0;0;0;0
@nihatsirdar #MissTurkey yarýþmasýný da #ProtestoEdiyorum 20 kýzdan biri olamayan bir kýz güzel deðil mi? Güzellik görecelidir yaw;0;0;0;0
#MissTurkey asagidan yukariya kadar inceledigimde de buraya kadar her sey cok guzel.. bence haketmis :) https://t.co/0oINyzggBA;0;0;0;0
#MissTurkey umarým içi güzeldir ya jkjjbbff;0;0;0;0
#MissTurkey bende miss gibi kýzým beni de bi düþün derim ??????;0;0;0;0
#MissTurkey diye mis gibin olur diyerekten Itýr Esen junior birinci seçilmiþ Hemen bi parfüm reklamýnda oynasýn https://t.co/8vXsgEB2nY;0;0;0;0
"#MissTurkey
Bu rezillik ve kepazelige ne kadar göz yumulacak?
Ne zaman kaldirilacak bu cirkinlik?
Dinimizle oynaniyor";0;0;0;0
Bu nasýl birinci lan ben daha güzelim mk. #MissTurkey https://t.co/lAwXFb21Nv;1;1;1;1
Ýleride FETÖ ile yine emmeli gömmeli pozisyonlarý düþünün ondan sonra #MissTurkey 15 Temmuz'da regl olduðunu yazdý diye LÝNÇ baþlatýn derim.;1;1;1;1
#MissTurkey Ayrýntýya #dikkat Reis @RT_Erdogan ýn eþine sadakati... ?? @bbcturkce @cnnturk @ihacomtr @nytimes https://t.co/c5sYTLYcr4;0;0;0;0
#MissTurkey 1. çirkini þehitlere laf mý etmiþ haspam???? beni de engellemiþ oysaki miss world'deki sonunculuðunu kutlamýþtým asfggkl ??????;1;1;1;1
#MissTurkey bu sabah kýzlarýn havasý yerinde nede olsa hepsi türkiye güzelinden güzel hatta fark atan çok MissTurkey'de seviye bu;0;0;0;0
"Abicim bi dur... bi dur..!! Önün neresi, arkan neresi bi görelim...

Hayýrlý Cumalar #MissTurkey";0;0;0;0
"Mitingde gaz verirken ""Ýdam geri gelsin mi?"", Reuters'e konuþurken ""Ýdam yok, iade edilebilir.."" 

Hayýrlý Cumalar #MissTurkey";0;0;0;0
"Bu nasýl  #MissTurkey yarýþmasý ? 
Geçen yýl ki haným kýzýmýz benden çirkin , Itýr Esen ablamýz benden bi týk daha yakýþýklý anasýný satayým";0;0;1;0
Tamam yeter güldük eðlendik þimdi gerçek Türkiye güzeli kim açýklayýn #MissTurkey;0;0;1;0
https://t.co/zg5QzIySjb  Hayýrlý Cumalar Ömer Turan #yaðmur #MissTurkey #BaþkanAliKoçKonuþuyor #HicriYýlbaþý https://t.co/6Z1qQSBHco;0;0;0;0
#MissTurkey o kadar dedik ortamlarda þu çirkinlerin götünü kaldýrmayýn diye;1;1;1;1
"#HayýrlýCumalar #yaðmur #MissTurkey #HicriYýlbaþý #velilersoruyor 
Paþabahçe, Düsseldorf’ta showroom açtý
https://t.co/SjqnPgqO62 https://t.co/WLvDzXknKd";0;0;0;0
"#MissTurkey seneye kesinlike katýlýyorum 
Boy:55 cm
Kilo: 10 kg
Eðitim Durumu: teogdan sonra üniversite sýnavý kalkarsa ünili";0;0;0;0
"Bir resim 
Ýki zihniyet
Kadýna,anneye saygý ve deðer verdi?ini gösterme.

#MissTurkey https://t.co/HKb17LBLbU";0;0;0;0
"#HayýrlýCumalar #yaðmur #MissTurkey #HicriYýlbaþý #velilersoruyor 
Meram Son Durak Bambaþka Bir Çehreye Kavuþacak
https://t.co/mhbUef7fxJ https://t.co/ysTxRdSEWh";0;0;0;0
#MissTurkey bir çirkinlik yarýþmasýnýn daha sonuna geldik . Bu yarýþmayý yapmak için yapan zihnede ayrýca tesekkurler.;1;1;1;1
"#HayýrlýCumalar #yaðmur #MissTurkey #HicriYýlbaþý #velilersoruyor 
“Güz Etabý” ücretsiz kent turlarý
https://t.co/mMu0yKjedD https://t.co/ivkFN7vbzq";0;0;0;0
"#HayýrlýCumalar #yaðmur #MissTurkey #HicriYýlbaþý #velilersoruyor 
Ankara’nýn þebeke suyu pýrýl pýrýl
https://t.co/NjDrBD7qZM https://t.co/Dnd603e1RY";0;0;0;0
#MissTurkey favorim 1. Olamamýþ yattým ??;0;0;0;0
"#HayýrlýCumalar #yaðmur #MissTurkey #HicriYýlbaþý #velilersoruyor 
Vadiþehir’in cadde dükkanlarý ihale ile satýþta
https://t.co/xBqDYeACGD https://t.co/4PJgDOs0HB";0;0;0;0
#MissTurkey gözde baddalin twitlerini okudum ahahaha ??;0;0;0;0
"#HayýrlýCumalar #yaðmur #MissTurkey #HicriYýlbaþý #velilersoruyor 
Sivas Divriði’de kura heyecaný
https://t.co/fQgTmvDnLF https://t.co/qznqkCiiME";0;0;0;0
#MissTurkey Nerde o eski güzeller ? Dereceye girenler böyle ise geri kalan adaylarý düþünemiyorum ? ???????;0;0;0;0
"#HayýrlýCumalar #yaðmur #MissTurkey #HicriYýlbaþý #velilersoruyor 
Ýzmir Körfez Festivali baþlýyor
https://t.co/Qpse6vveKs https://t.co/ETArr8hfxJ";0;0;0;0
"#HayýrlýCumalar #yaðmur #MissTurkey #HicriYýlbaþý #velilersoruyor 
Uþaktaki kentsel dönüþüm Türkiyenin örnek projesi
https://t.co/f3YufNF3pJ https://t.co/M2LLa7JUYX";0;0;0;0
"Hayýrlý Cumalar
Ömer Turan
#yaðmur
#MissTurkey
#BaþkanAliKoçKonuþuyor
#HicriYýlbaþý
#velilersoruyor
Ali Palabýyýk
Nevþin Mengü
Sergen Yalçýn https://t.co/bKspWBjcbr";0;0;0;0
"#HayýrlýCumalar #yaðmur #MissTurkey #HicriYýlbaþý #velilersoruyor 
“TEGV ile Geleceðin Yüzleri” 
https://t.co/hxmetm0b9i https://t.co/23UYnWUwKN";0;0;0;0
Kanayan gözlerimizin hesabýný kim verecek?? #MissTurkey;0;0;0;0
"""güzellik görecelidir"" þansý lazým bize de?? #MissTurkey";0;0;0;0
"#MissTurkey bence tvit atanlar daha güzel . 

Bune ya Afrika dere kurbaðasý gibi .";0;0;0;0
"3000 týr silah verdik Ypg ye..Erdoðan dostum oldu.
Adam dalga geçmiþ galiba.??
#MissTurkey
https://t.co/rUOUuoqEVC";0;0;0;0
#MissTurkey vataný için hakaret eden birisimi Türkiye'yi temsil edecek. Yazýklar olsun seçenlere.;1;1;1;1
#MissTurkey yook artikk bunlarmi temsil edicek ülkeyi ben þok ben iptal gözler kör oldu sanýrým ???????? https://t.co/IoMKys1tIc;1;1;1;1
Þu #MissTurkey yarýþmasýna bile torpille alýyorlar sanýrým ?? Göz var nizam var bazýlarý gerçekten çok tipsiz?? ??;1;1;1;1
@turk_lander Biz de #missturkey ve benzerlerinin eskiden kadýnlarýn çýplak sergilendiði köle pazarlarýndan pek bi farkýný görmüyoruz;1;1;1;1
Elbiseyi seçmiþ olmalýlar  #MissTurkey;0;0;0;0
#MissTurkey plan doðduðunda baþlamýþ.  Ünlü olan halasýnýn adýný vermiþler.;0;0;0;0
Hepsi Patatesti zaten #MissTurkey;0;0;0;0
#MissTurkey bu sene kolaymýþ keþke bende girseydim;0;0;1;0
#MissTurkey ben bunlardan daha güzelim;0;0;0;0
"#MissTurkey
Yuh amk bu ne rezillik þaibe bu kadar belli etmeyin bari";1;1;1;1
"#MissTurkey
#velilersoruyor

BYLOCKTA HATALI TESPÝTLER AYRIÞTIRILMALI..MASUMLARA FERAHLIK VERÝLMELÝ ARTIK https://t.co/APm8sOVQzG";0;0;0;0
"#MissTurkey ulke olarak yarýþacaðýmýz son kategori... 
Bir Türk kadýný hiç bir zaman vücudunu pazarlayarak yukselmemeli";1;1;1;1
https://t.co/zg5QzIySjb  Ömer Turan #yaðmur #MissTurkey Hayýrlý Cumalar River Plate #BaþkanAliKoçKonuþuyor # https://t.co/bTi9pI5xvJ;0;0;0;0
Bu sene kolaymýþ keþke bende girseydim #MissTurkey;0;0;1;0
"#MissTurkey
Bence baþvurular Acun,a yapýlsýn.Her ilde elemeler gelsin.Acun seçsin miss Turkey'i.";0;0;0;0
#MissTurkey boþ isler;0;0;0;0
#MissTurkey Her uzun boylu kýz guzel deðildir. Kanitlandi.;0;0;0;0
Bi kere inanýlmaz güzel bi kýz gördük arkadaþ diyoki lan oðlum þimdi budamý sýçýyor,sýçsada çikolata sýçýyodur bu ??#MissTurkey;1;1;0;1
#MissTurkey Hadi seni bekliyorum;0;0;0;0
https://t.co/zg5QzIhhrD  Ömer Turan #yaðmur Ali Koç #MissTurkey River Plate Hayýrlý Cumalar #HicriYýlbaþý At https://t.co/OvI6OqheBS;0;0;0;0
YAZABÝLÝRSÝNÝÝZ  #MissTurkey;0;0;0;0
Son 2 yýlda býrýnci secýlenler ile aslýnda eský guzellere ana bacý kufredýlyor.. #MissTurkey #günaydýn https://t.co/92pMlIhQPB;1;1;1;1
#MissTurkey kizlarina ithafen dlflgoglg https://t.co/iVHWqVVwU8;0;0;0;0
"Miss liselidir o miss Turkey olsa duramazdýn  ??????
#MissTurkey";0;0;0;0
Bu da Miss Slovakya Hanka Zavodna ve Miss Avusturalya Esma Voloder... (Bence bu sene Miss World de pek ümitli olmayalým) #MissTurkey https://t.co/zw9IC5qqY1;0;0;0;0
Dünya Güzellik Yarýþmasýnda, Türkiye’ye Derece Verirlerse, Ne Diye Sevinecegiz ? #MissTurkey Çokmu Çaðdaþ Olduk? Törelerimizden Uzaklaþtýk? https://t.co/GCL7OutChj;0;0;0;0
Bu kezban nasýl birinci oldu anlamýþ deðilim aq #MissTurkey;1;1;1;1
Annesinin Fistanýndan Utanan Çocuklar, 3-5 Çakalýn Moda Diye Sunduðu Fistaný Moda Diye Beðenenler, O Fistanlý Ananýn Çocuklarý. #MissTurkey https://t.co/LQZmB4dn1a;0;0;0;0
"skilfully(skilfuli): ustalýkla
Daha fazlasý: https://t.co/URKZgnKlRs

#ingilizce
Ömer Turan
#yaðmur
Ali Koç
#MissTurkey
River Plate";0;0;0;0
Sevgili jüri , sizce bu tweet en güzel bulduðunuz kýzýn iç mi yoksa dýþ güzelliðini mi temsil ediyor? #MissTurkey https://t.co/ENCk1aSgou;1;1;0;1
#MissTurkey #yaðmur #BaþkanAliKoçKonuþuyor #HicriYýlbaþý Ali Koç Hayýrlý Cumalar Essâlâtü Hayrun minen nevm #namaz uykudan hayýrlýdýr ????;0;0;0;0
"#MissTurkey
burada da sistem deðiþmiþ, bir yanlýþ bütün doðrularý götürmüþ ?????????????????????";0;0;0;0
"#BaþkanAliKoçKonuþuyor
#MissTurkey
#yaðmur Reçetene yol yazdým sabah akþam alýrsýn...";0;0;0;0
#MissTurkey bunu kim birinci secmiþ lan kör müydü þaþýmýydý  kaç numara gözlük takýyordu sokaga cýksak 20  kýzdan 20si bundan güzeldir ????????;1;1;1;1
Lan ben bundan daha güzelim, neyse ki bu tweet ile birinci deðiþir. @karlieskookie #MissTurkey https://t.co/vj7Sey6t7d;1;1;0;1
#MissTurkey bu sene seçilenin huyu güzelmiþ;0;0;0;0
Þimdi izleyebildim. Ama keþke bende katýlsaydým.Gerçekten çok kolay ????? #MissTurkey;0;0;0;0
#MissTurkey Amk burayada mý torpil soktunuz bu kýza güzel diyen götünüzü sikem ya 70 yasýnda ki ajda pekkan daha güzel bundan !;1;1;1;1
Dünyadaki Ýnsanlara Yardýmý Olmuyan, 3-5 Kiþinin Ortaya Attýðý Güzellik Yarýþmasýný,Medeniyet Diye Sunanlara Ýnan Ahmak Bizleriz #MissTurkey;0;0;0;0
https://t.co/zg5QzIhhrD  Ömer Turan #yaðmur Ali Koç #MissTurkey River Plate Hayýrlý Cumalar Atatürk Havalima https://t.co/MluE4U3F3U;0;0;0;0
"Fizik onemli tamam da olaya butun olarak bakan juri de kör degil en nihayetinde
 resmen torpil ben burdayim diye bagiriyo  #MissTurkey";1;1;1;1
Ya Nebahat Çehre kalkýp gelse þu yaþýnda bu çöplerin arasýnda ilk 3 e kesin girerdi her yönüyle geriye gidiyor güzelim ülke ! #MissTurkey;1;1;1;1
Ýlk dunya guzelinide musluman ulkeyi temsil eden cýplak kadýni secmediler mi???simdide vatan hainini secmisler gelenek devam #MissTurkey;1;1;1;1
"#MissTurkey’den Amaç Nedir ? 
Türkiye 1. Gelse Ne Olacak ? Bilimsel Bir Buluþ Gösterisimi ? 
Bir Kültürün Yarýþ Altýnda Yayýlmasýmý ? https://t.co/I8dQ4Sfqbe";0;0;0;0
#MissTurkey Özge Türkyýlmaz'ý 1. yapmayan yarýþmaya inancým kalmamýþtýr net torpil var;1;1;0;1
#MissTurkey Güzellik bir bütündür sayýn juri. Ülkeye çeyrek altýn takmýþ gibisiniz...;0;0;0;0
#MissTurkey bu sene çok kolaymýþ keþke bende katýlsaydým kesin kazanýrdým. https://t.co/9kYJSUcOBX;0;0;1;0
"#MissTurkey Juri Baþkaný MISS TURKEY ORGANIZATION
C.I.K. Sahibi, Juriler Ýçinde Siyonist (Kurdistan Ýsteyenler) Ve Fetö @suleymansoylu https://t.co/Bnc1t3EiK2";0;0;0;0
#MissTurkey Altýndan Pis Kokular Geliyor.Birileri Yine Bir Þey Peþinde.Siyonist ve Fetöcü Juri Üyeleri Ýle Bir Plan Devrede. @suleymansoylu https://t.co/BngwQddg17;1;1;1;1
Uzatmayalým - Buse (Söz-Müzik: Nazan Öncel) https://t.co/C7T47lBHof #NowPlaying #yaðmur #MissTurkey;0;0;0;0
#MissTurkey Juri Üyelerinden Meyra Ilýcak, Fetöçü Nazýlý Ilýcakýn Oðlu ile Evli. Bu Kadýn Nasýl Juri Oldu ?  @RT_Erdogan @suleymansoylu https://t.co/WQGC36BfoE;0;0;0;0
Tam uyku gelmiþti  #MissTurkey finalini kazananý gördüm afyonlu asker arkadaþým aklýma düþtü hadi uyu uyuya bilirsen ??????;0;0;0;0
#MissTurkey lan bari bunda torpil dönmesin bizi temsil eden kýzlara bak mk;1;1;1;1
þimdi allah için ama kýz yakýþýklý,ben güzelim #MissTurkey;1;1;1;1
Seneye katýlýcam #MissTurkey;0;0;0;0
#MissTurkey Ýstemiyoruz @RT_Erdogan @TC_Basbakan @suleymansoylu 3-5 Siyonist ve Yardakcýlarýnýn Seçtiði Kiþi, Vatanýn Neyini Temsil Edecek ? https://t.co/WQGC36BfoE;0;0;1;0
#MissTurkey Allah rýzasý icin güzel olmayanlar adaylýktan çekilsin;0;0;0;0
#MissTurkey hala umut var;0;0;0;0
#MissTurkey bence bu da kaldýrýlsýn. Olmamýþ.;0;0;0;0
#MissTurkey  Juri Üyelerinden Güneri Civaoðlu Siyonist Toplantýlarýna Katýlma Ýle Ünlü Ve Seçtiði Güzelde Þehitlere Küfür Ýle @RT_Erdogan https://t.co/6UFNpp6yuc;0;0;0;0
Yaa püüü yazýklar olsun ben o kýzdan daha güzeldiim  #MissTurkey;1;1;1;1
Oturup iki sohbet ettiðim insanlarýn bile, #missturkey organizasyonuna aday kiþilerden daha güzel olmasý... Cidden üzücü!;1;1;1;1
#MissTurkey underground 2 deki piksel piksel olan kadýn bile daha güzeldi aq;1;1;1;1
#MissTurkey Hayýr tmm kabul edyrm kýzlar güzel deyil.ama kendi 1.50 olan çirkin kezolarýn laf sokmasý yokmu. kendine bak önce. hobit. ..;1;1;1;1
Ulan güzel ülkemde o kadar doðal oldugu halde güzelliðinden ödün vermeyen kýzlar varken bu kezbanýn 1. Olmasý üzdü . #MissTurkey;1;1;1;1
#MissTurkey de birinci olunca noluyo ki muhtemelen bi zengine meze oluyosun.insan bunun icin ugrasir mi.;1;1;1;1
Bu sene hepiniz alýrdýnýz o tacý yav hee  #MissTurkey;1;1;1;1
https://t.co/zg5QzIhhrD  Ali Koç Ömer Turan #yaðmur #MissTurkey River Plate Hayýrlý Cumalar Atatürk Havalima https://t.co/VQL3Gu05ky;0;0;0;0
Bi sene de çýkýp desinler ki YARIÞMA ÝPTAL EDÝLMÝÞTÝR ÇÝRKÝN KADIN YOKTUR TÜM KADINLAR BÝRÝNCÝDÝR. ??? #MissTurkey;0;0;0;0
Serenay Sarýkaya'nin olduðu bir yarýþmada Gizem Memiç'in seçilmesi kadar saçma zaten ilgimi bile cekmiyo artik ?? #MissTurkey;0;0;0;0
Ben #MissTurkey 'de de yabancý sýnýrýna karþýyým. #MissTurkey2017;0;0;0;0
Gözde Baddal seni o kadar iyi anlýyorum ki, güzeller hep bahtsýz olur #MissTurkey https://t.co/wm3wLbLz3J;0;0;0;0
Ben þaþýrmýyorum artýk birinci secilen kýzlara siz niye þaþýrýyonuz ki ?????? #MissTurkey;0;0;0;0
Ben bile daha çok hakediyorum #MissTurkey https://t.co/Are7gVOzor;0;0;0;0
"Enflasyonun yükselmesine sebeb olan TEOG kaldýrýldý.
#MissTurkey";0;0;0;0
6 nokta körler derneði sponsorluðunda gerçekleþti zaar. Baþka açýklamasý yok çünkü. #MissTurkey;1;1;1;1
#MissTurkey torpil ve yandaþ deyince akla gelen ilk parti CHP AKP hdp  neden neden diðer parti akla gelmez çünkü ýrkçýyýz ????;1;1;1;1
"#MissTurkey

Vatan haini mi seçiyonuz, Türkiye güzeli mi?

Seviye yerlerde... ??";0;0;0;0
#MissTurkey acil kayyum atansýn ??;1;1;0;1
#MissTurkey EÞÝTTÝR _ Götüm Kaþ Göz;1;1;1;1
Televizyonun arkasinda basinca kumandayi otturecek bir dugme olsa tv kesin #MissTurkey olurdu :);1;1;1;1
Miss Turkey 2017 sonuçlandý https://t.co/VNVGg2iJ2z @GazeteMAG aracýlýðýyla #MissTurkey;0;0;0;0
Buram buram torpil kokuyor...?? #MissTurkey;1;1;0;1
#MissTurkey güzeli seçilmiþ valla bence ben daha güzelim ondan (az biraz ego tatmini yapim kendime )??;1;1;0;1
#missturkey Sokaktan çevirsen 10 tane daha güzel bulursun bu ne lan.;1;1;1;1
Kozmetizm kapitalizminin hedefindeki yeni nesil kadýnlar ve bay'larýn statülerini belirleyen kaportalarýndaki kimyasallardýr.. #MissTurkey;0;0;0;0
hem guzel degil hem de beyinsiz. harbiden her acýdan gerideyiz ulke olarak.  #MissTurkey;1;1;1;1
Ýlginç #MissTurkey;0;0;0;0
#MissTurkey Adnan Hoca bi kýz yollamadý þuraya yaa 5 yýl toptan seçmiþ olurduk;0;0;0;0
#MissTurkey seneye bende katýlýyým bari bu kýzý görünce umudum arttý ??;0;0;0;0
#MissTurkey suratýndan meymenetsizlik akýyo resmen bide 15 temmuzdaki tweetini görünce gözümde iyice yýlana dönüþtü;1;1;1;1
#MissTurkey yarýþmayý Türkiyede yapýp Türk olmayan birini seçmek böle biþey... https://t.co/0gYs8vgYzI;0;0;0;0
#MissTurkey yine harika inanýlmaz seyleri secmisler :D;0;0;0;0
#MissTurkey Ben Bile Birinciden Daha Güzelim Aq;1;1;1;1
#MissTurkey özeti https://t.co/9mF03fwT05;1;1;0;1
#MissTurkey çirkinlerin yarýþmasý;1;1;1;1
#missturkey 1.si Buysa Geri Kalan Hatunlar Kainat Güzeli Net...;0;0;1;0
"Tipine biþey diyemem ama derler ya hani insanýn içi güzel olsun diye..Sen o noktada sahnenin dýþýndasýn.Yazýk.
#MissTurkey #MissTurkey2017 https://t.co/khfH1mqnqH";0;1;1;1
#MissTurkey Allah herkese çirkin þansý versin ne diyelim. ?? https://t.co/XHgJuloHFB;0;1;1;1
#MissTurkey üzülüyorum ama Allah böyle yaratmýþ... ya seçenlere ne demeli glaza na jope mý??;0;1;1;1
#MissTurkey yine çitayý yükseltmiþ ??????;0;0;0;0
#MissTurkey arkadaþlar hepsinin anasý babasý ailesi var lütfen kimsenin kalbini kýrmayalým.ALlah yarattýðý hiç bir þeye çirkin demeyelim.;0;0;0;0
#MissTurkey için gerçekten güzellikler tartýþýlýr da bu nasýl insanlýk böyle! Biri beddua edip saygýsýzca tweet atýyor, diðeri.....;0;0;0;0
#MissTurkey Geçmiþinden kaçamazsýn bayan.;0;1;0;0
Töbe töbeee ben katýlsam daha iyiydi. Resmen torpilin kralý baðýrýyor..yolda yanýnýzdan geçse kimse bakmaz #MissTurkey #ITIRESEN #torpilvar;1;1;1;1
#MissTurkey bir de þunu anlamýyorum dünyanýn en güzel kýzý bizden seçilse ne olacak seçiilmese ne olacak;0;0;0;0
#BaþkanAliKoçKonuþuyor  #MissTurkey  #KomisyondaÖnceNuriyeVeSemih  Gavurdan Dost! Dostunda da dost olmaz! https://t.co/4MeK7Fxstz;0;0;0;0
#MissTurkey in orjinalini cok begenirdim.;0;0;0;0
Gündem çok yoðun maþAllah ?? #MissTurkey;0;0;0;0
#MissTurkey en güzel yarýþmasý deðil de en çirkin yarýþmasý yapýlmýþ gibi geldi bana;1;1;1;1
abi bu insanlarýn güzellik anlayýþý nedir ben o kadýndan daha güzelim amk #MissTurkey;1;1;1;1
#MissTurkey heryerinde olduðu  gibi burda da torpil  dönüyor  güzel ülkemin;1;1;0;1
Bu sene kolaymýþ seneye babannemi sokucam kadýna missturkey güzeli seçilmeden öldü demesinler #MissTurkey;0;0;1;0
"sailor(seylýr): gemici
Daha fazlasý: https://t.co/URKZgnKlRs

#ingilizce
Ali Koç
#MissTurkey
#yaðmur
Ömer Turan
River Plate
Hayýrlý Cumalar";0;0;0;0
#MissTurkey Allah çirkin þansý versin diye boþ yere dememiþler ????;0;1;1;1
Bu yil #MissTurkey de ilk defa gercekten guzel kizlar vardi. Ama ugrasip yine cirkin olanlara derece vermisler??bu kiz nasil derece alamaz ya https://t.co/0tpyeDrFph;0;1;1;1
#MissTurkey Sorularý kolay olan üniversite sýnavý gibi bir yarýþma olmuþ. ????;0;1;0;0
"Ahlaksýz terbiyesiz saygýsýz #MissTurkey güzeli..
Seninle anlayacaðýn dilden konuþmak vardý ama o da bize yakýþmaz @karlieskookie https://t.co/5doVqk0GTo";1;1;1;1
Çalýþmadan girip 85 aldýðým kpss den sonra traþ olmadan #MissTurkey e girsem þu kadroya bakýnca ayný puaný zorlarmýþým sanki.;1;1;1;1
#MissTurkey bu ne abiii yapmayýn þöyle þeyler;0;0;0;0
@gozdebaddaI cekildi mý ne oldu da Allah'a þirk koþmuþ birinci oldu¿ #MissTurkey;1;1;1;1
@gozdebaddaI denen afet varken o katýrýn seçilmesi niye?  Gerçekten fýssturkey #MissTurkey;0;1;1;1
#MissTurkey her sene ayný þeyi söylemekten ayný þoku yaþamaktan gýna geldi. Ben de katýlýcam en sonunda bunlar ne?????;0;1;0;0
#MissTurkey seçilmeden önce kýyafeti seçilmiþ. Final ne zaman? https://t.co/rSWav1xRGx;0;0;0;0
